Pearson r,Semipartial r,Pearson p,Semipartial p
-0.7933505387420239,-0.6140820309412851,1.317442129007562e-08,8.719759976796183e-05
-0.7847029552487897,-0.5422424068836356,2.416636547261243e-08,0.0007658733886084481
-0.7857194428040811,-0.5737073379825008,2.253538927080679e-08,0.0003145007318746185
-0.7887893765385496,-0.6016333169661534,1.8206194569248042e-08,0.00013191214754171233
-0.7836836708423855,-0.4822995025047633,2.5910688322751303e-08,0.003345504269827337
-0.7884490638008828,-0.5617792377499178,1.8645064862783293e-08,0.000445341295341798
-0.7964837134610566,-0.6374747582211424,1.050008953084364e-08,3.813072889173886e-05
-0.7852424480595683,-0.41916810839190555,2.3287641025679357e-08,0.012196722338870605
-0.7913941152693742,-0.38250529818555506,1.5150050721646166e-08,0.023343727816202812
-0.7813422929423162,-0.5127784001994569,3.036681877171335e-08,0.0016345569075962548
-0.8010382565916352,-0.6949998901036664,7.496857036183309e-09,3.6076083459124096e-06
-0.7878783674654586,-0.5308381480138964,1.9403036936262746e-08,0.0010354543331137032
-0.7923270076473922,-0.6666243475120333,1.4176161367460755e-08,1.2298654044444416e-05
-0.7983739679643043,-0.6520597860692686,9.139411400277078e-09,2.197291785236653e-05
-0.7967043684264852,-0.6822020156705707,1.0332117862779543e-08,6.377817332321307e-06
-0.7878034332424821,-0.4558533574434386,1.9504648062707605e-08,0.005922139790680081
-0.783048586221831,-0.47626433970623683,2.705554724271798e-08,0.003826266272275359
-0.8009846844290619,-0.7001280489902366,7.527000066748898e-09,2.84771170189989e-06
-0.7780738711073083,-0.25631516220572365,3.777652520402658e-08,0.1372084505030549
-0.7735742138113499,-0.35253569291583614,5.072257299247376e-08,0.03779255492397569
-0.7790715433882348,-0.45876867934831356,3.535465875561723e-08,0.005572810859661524
-0.7850972862929259,-0.5130436717979135,2.3521131740926865e-08,0.001623924423757987
-0.7776410294366183,-0.38800474486484887,3.8874121710519384e-08,0.021269815486758624
-0.7930810988199055,-0.6035398087958668,1.3431577910318015e-08,0.00012394716578166426
-0.7733315140571313,-0.26640796387749655,5.152543838527468e-08,0.1218730044558243
-0.7903669245901295,-0.474361449099873,1.6293667594650484e-08,0.003989759979274897
-0.801196885614732,-0.6487916241616718,7.408256062115645e-09,2.492427100031571e-05
-0.7865971463727606,-0.5251310819683471,2.1209526017298567e-08,0.0011994164403949165
-0.7834761593114523,-0.44871426859532615,2.627975054698837e-08,0.006857958875216235
-0.7781079509862652,-0.3570384271870658,3.76913318232504e-08,0.03524675806171942
-0.7783554693730692,-0.3431217705242185,3.707788128437077e-08,0.04359740411516195
-0.7860938005853321,-0.5863995563549684,2.1960790823304345e-08,0.0002139862921360469
-0.7748879101879266,-0.19776834197549276,4.657343768095619e-08,0.25478087313079106
-0.7913935460880889,-0.5520242579910702,1.5150663340675903e-08,0.0005862259787951328
-0.7800928495930823,-0.3541836743165865,3.30245181643077e-08,0.03684404168912317
-0.7905937628075943,-0.5481861399089087,1.6034464958322236e-08,0.000651686775809461
-0.7925931243636392,-0.4883321539452841,1.3909151242410365e-08,0.002918235009899494
-0.7873162743129405,-0.4868787337694801,2.0177315957614224e-08,0.003016577508873461
-0.792500883336795,-0.6625119925983504,1.4001171037471332e-08,1.4534343363188261e-05
-0.7793493052077122,-0.4804232518900301,3.4706358891955943e-08,0.0034890099887078543
-0.762337711576174,-0.18021308968300714,1.0292348890741334e-07,0.30022672412332224
-0.7869115951148999,-0.5978407868968505,2.075232059766748e-08,0.0001491362260207305
-0.7835463785029864,-0.20103749304411436,2.615432487441657e-08,0.24685184824184103
-0.7922169280342749,-0.5440160138595109,1.4287989221643477e-08,0.0007300781067683507
-0.7985253857791728,-0.7038306021854599,9.037797317417452e-09,2.3933193243778854e-06
-0.785370879771527,-0.457163715352542,2.3082846967580667e-08,0.005762865846387258
-0.7850951263340026,-0.581502232364019,2.3524622271201814e-08,0.0002487310975405577
-0.7811622007489609,-0.41453832328267415,3.0737306895208764e-08,0.01328975970677688
-0.7711520258612031,-0.12543304633971297,5.9278841681045343e-08,0.4727788522961906
-0.792345179575882,-0.5063304898838829,1.4157778817660213e-08,0.001912482648858875
-0.7825711293591182,-0.47023390752421446,2.794681050821892e-08,0.004365295298677733
-0.779750951593677,-0.39272672320026303,3.378829563846315e-08,0.019613400373779413
-0.7720125177362058,-0.4676140430345259,5.6097505731926253e-08,0.004619181965513371
-0.768998978980276,-0.12922046782172017,6.798183300534865e-08,0.4594061351055873
-0.7675211264050827,-0.0923730651532442,7.462139665569941e-08,0.5976588565637233
-0.7975656100818711,-0.5163516815407596,9.699996250286365e-09,0.0014963401238900344
-0.7855046307264426,-0.4550922887557175,2.287133994215502e-08,0.0060163722920063955
-0.7885290772997213,-0.6314469494168617,1.8541008834672983e-08,4.74951189055802e-05
-0.7921946787560294,-0.4772405273993896,1.4310690663210645e-08,0.003744668725047512
-0.7736081601691606,-0.2540999044563011,5.061120077895605e-08,0.14075635797310465
-0.7881216249215315,-0.3530580389629193,1.9076539268761e-08,0.03748979325902459
-0.7995669455307393,-0.6388696977686239,8.366639706628991e-09,3.621713292430917e-05
-0.7794199943359078,-0.5295778038443157,3.454313014466934e-08,0.0010698559580926516
-0.7963538665060976,-0.6159801904502379,1.0600110789227008e-08,8.173756514615145e-05
-0.7930101865144508,-0.665785271522391,1.3500024395087055e-08,1.2727652322897778e-05
-0.7915744690823792,-0.5830675347658822,1.4957081658106873e-08,0.00023711420336150628
-0.7925140093979093,-0.6433932562689184,1.3988042212372069e-08,3.059393937439069e-05
-0.7942854549978301,-0.6039867997674087,1.231699686995981e-08,0.00012214339686451186
-0.787813464490219,-0.42774069916390967,1.949101721023787e-08,0.010372682201935992
-0.7942571773905435,-0.6087633268761202,1.2342155445830844e-08,0.00010428885033341886
-0.7744480435817294,-0.18984615650723885,4.7926476953785715e-08,0.27468945411044443
-0.7761602562649359,-0.2574120591818655,4.285549160522597e-08,0.13547623241273957
-0.7811865461182426,-0.3135273261965518,3.068698054677839e-08,0.06664787773809093
-0.7953164022436569,-0.6141032482492679,1.1431486281753059e-08,8.713479736560015e-05
-0.7872726698874244,-0.5170607970684814,2.0238557892153087e-08,0.0014701658671766465
-0.7937546113099009,-0.6124515583067603,1.279728852334173e-08,9.214735845380647e-05
-0.7917521339127311,-0.57639349605571,1.4769212764578164e-08,0.00029026737779312234
-0.7860452838856233,-0.5103985684746921,2.203448770320496e-08,0.0017327080576243837
-0.7780468303068409,-0.0803779020469775,3.784424858108306e-08,0.6462368264880136
-0.7911971960846211,-0.6545473794125182,1.536336947237533e-08,1.9942937172489925e-05
-0.7792572469729071,-0.4529764947801024,3.4919998367425856e-08,0.0062851361819857236
-0.778847428656705,-0.6065365612291362,3.588587215831593e-08,0.00011229757048823013
-0.776186918343748,-0.22673362839157857,4.278059692447192e-08,0.19026559699762216
-0.7948089914355929,-0.6179948683030608,1.185968583626589e-08,7.62808854893566e-05
-0.8007056903084167,-0.6926456468894628,7.685799899288907e-09,4.014939306391161e-06
-0.7817052379423909,-0.5782530414047861,2.9632656709683217e-08,0.00027448204474726237
-0.7820199823846616,-0.3329537790251867,2.9009296693171765e-08,0.05065239665192324
-0.7851130229484968,-0.5730681968036676,2.3495715470809135e-08,0.000320526041533473
-0.7602965782545434,-0.003472016542387879,1.1656010689067802e-07,0.9842070899603244
-0.7762993512034397,-0.38398295372074454,4.2466095540805707e-08,0.022770701770087855
-0.7748699021278032,-0.3240606957470299,4.662813179721754e-08,0.05754472621233944
-0.8023994240941623,-0.6928145499275973,6.767434534332494e-09,3.984374924717884e-06
-0.7949960138906942,-0.6286099297942689,1.1700163040651447e-08,5.258303306894873e-05
-0.7944668607611506,-0.5697063190109171,1.2156724442617828e-08,0.00035394639055031664
-0.7774739780152379,-0.3022522032694005,3.930554274150107e-08,0.07760656501210447
-0.7943015628446697,-0.5661312989715288,1.2302686926818705e-08,0.00039285985118341294
-0.7726189684205225,-0.380235678327013,5.3950798412993664e-08,0.024247078492875305
-0.7878181418360872,-0.670752625677544,1.9484664457967968e-08,1.0373136703141246e-05
-0.7883960769898761,-0.4622013314268725,1.8714269838961386e-08,0.005184344043284139
-0.7830427106968654,-0.5298337900063927,2.706635366476641e-08,0.0010627882878104017
-0.7907949083681705,-0.6309699770073279,1.5807813462371045e-08,4.8318130461105136e-05
-0.7819190238457094,-0.4290040574421755,2.920791650689264e-08,0.010124519177911672
-0.7816284521925417,-0.4350572756076616,2.9786597729166884e-08,0.009004221778075616
-0.7859537617766938,-0.3671230988684487,2.2174132015428453e-08,0.030049151464969337
-0.7838593017530564,-0.5073120354867153,2.5602071779023778e-08,0.0018676753488631455
-0.7869570116388277,-0.5624352350922469,2.0687042976280175e-08,0.0004370517182727523
-0.7784592360190186,-0.14259939372425967,3.682345730846579e-08,0.41382582107132326
-0.7690119625734351,-0.1235340153319184,6.792599488077807e-08,0.4795600804976022
-0.7908640118647972,-0.5760459060560592,1.5730633178207496e-08,0.00029330628565254894
-0.7811767605483085,-0.4925900168250582,3.0707199967539854e-08,0.0026460102106013153
-0.789358898456328,-0.6117172313060608,1.7493026136130948e-08,9.445805400093352e-05
-0.7903301529480482,-0.5959883448307588,1.6336048524585643e-08,0.000158260919225515
-0.7795166358734118,-0.5038164113995411,3.432112078005658e-08,0.0020315669966794445
-0.7791969189326864,-0.4162477197013383,3.506065917541149e-08,0.01287695331316366
-0.7729018047976554,-0.3740967968842954,5.297575127325155e-08,0.02683617067464833
-0.7867331440075076,-0.5005335297252189,2.1010656943340482e-08,0.0021967977919884916
-0.8002612102260918,-0.700501403747825,7.945206070784942e-09,2.798558548557406e-06
-0.7834735411185301,-0.4985714763937047,2.6284437890652817e-08,0.0023010550182601336
-0.7887281068330214,-0.6368978102068908,1.8284497219329987e-08,3.8948567929890366e-05
-0.7771182597754756,-0.46207203758183063,4.0238966347403644e-08,0.0051985416054557
-0.801394389528532,-0.7125422263964012,7.299295725485079e-09,1.5732682801859222e-06
-0.7686940542750657,-0.04150337916692595,6.93054412120289e-08,0.8128725361236466
-0.7852250844685403,-0.5186435424695536,2.3315456978818777e-08,0.0014131904907370104
-0.7719369756577775,-0.29243464374466077,5.6370355789064e-08,0.08824526441336267
-0.769739867094156,-0.13696239731164966,6.486229852512985e-08,0.43271093413585315
-0.7927659870347467,-0.602065676800769,1.3738206732634259e-08,0.00013006660326189942
-0.8010450987938514,-0.7022545946184295,7.493015239602027e-09,2.577946602313551e-06
-0.7974302469466141,-0.66405056793112,9.796919105086438e-09,1.3657970889249852e-05
-0.7935058598020912,-0.6625836665518514,1.3028256592565732e-08,1.449241019316252e-05
-0.793603880564119,-0.5907605653007904,1.2936787261849203e-08,0.00018677226499230252
-0.7884237171156445,-0.44369449878810496,1.8678140092297834e-08,0.00758939802776183
-0.7971289789266446,-0.578879985029877,1.0015856550917616e-08,0.0002693355054940403
-0.7993984509072568,-0.6453774465402411,8.471990635420716e-09,2.8386925941567932e-05
-0.7913550219766673,-0.5652534720365112,1.5192180715220038e-08,0.000402978780353944
-0.7861489544243188,-0.5428597626965099,2.1877288655295178e-08,0.000753241456845265
-0.7959888959732125,-0.6323954386665016,1.0885985504903797e-08,4.589602081916408e-05
-0.7907901024200787,-0.6221132679971948,1.581319411996627e-08,6.613486653696442e-05
-0.781471776182581,-0.4223432556329191,3.010299622947892e-08,0.011491841602201512
-0.7817769647908667,-0.5404211215155612,2.9489521607984732e-08,0.00080423825842971
-0.7902656721528399,-0.4368699610174061,1.6410611463221873e-08,0.008690006952747756
-0.7927410402508097,-0.4186819726126356,1.3762756212462696e-08,0.012307802334332
-0.7849161122162436,-0.5890796486400542,2.381558049647647e-08,0.0001968710087099298
-0.781476185338946,-0.41739543416351593,3.009404992203682e-08,0.01260590089695145
-0.7924322434377872,-0.6387189560618582,1.407001107279749e-08,3.641965202391365e-05
-0.7904485408792645,-0.5060488624343022,1.6199963978979085e-08,0.001925511326448799
-0.7818567614873941,-0.3770411326766055,2.9331032813205148e-08,0.025567344232935885
-0.7814670673699129,-0.4646862836461835,3.0112553259270386e-08,0.004917891039230189
-0.7713425732359221,-0.27561117311365946,5.856035840860944e-08,0.10903763570132667
-0.7659778156485554,-0.139730282132486,8.218893455055066e-08,0.4233791560428423
-0.7900325135752735,-0.5984426074954109,1.6682858702922526e-08,0.00014627503528307563
-0.8002285315260506,-0.6454456096045253,7.96459393049159e-09,2.8313737346592317e-05
-0.7750847764325075,-0.34698065284002144,4.5979362583046865e-08,0.04113668429455217
-0.7716503947076292,-0.3552474797227715,5.741662154351373e-08,0.03624209065433191
-0.7839246871909686,-0.5369018791339208,2.548804689871093e-08,0.0008832125997768432
-0.7829142658902173,-0.5131967519860776,2.7303590875410694e-08,0.0016178163841278617
-0.774454926169408,-0.35933609287910717,4.790502964702844e-08,0.03400250376152277
-0.7989252152688526,-0.6842921381299506,8.774478360020313e-09,5.8223570472229485e-06
-0.793988942322021,-0.6838275276934819,1.2583177756174432e-08,5.941870985511449e-06
-0.7721335887944017,-0.29336795953003625,5.5662748637695636e-08,0.08718810417954317
-0.7665612011993737,0.04447607481881237,7.924889590363633e-08,0.7997323672539799
-0.7864209269379923,-0.5428023779974903,2.1469797389533486e-08,0.0007544078027085041
-0.7789132058395197,-0.5591190448143415,3.572920353907958e-08,0.0004804085912053601
-0.791076316477635,-0.5682168418122437,1.549568729870752e-08,0.0003697208139960838
-0.7793272757115972,-0.2855220927843248,3.475737264990804e-08,0.09638451955543915
-0.7759657907492148,-0.2848596169867959,4.3405421270692436e-08,0.09719365760668024
-0.7860500303528996,-0.5423349395217483,2.202726775128331e-08,0.0007639681865465191
-0.7964970192745846,-0.6507005674108604,1.048988949307088e-08,2.315956112022646e-05
-0.7770738213976318,-0.24532155583815646,4.03570012145914e-08,0.15547798056196188
-0.782261878451662,-0.5107466085315564,2.8538466620158127e-08,0.0017180390484123978
-0.7796774143105205,-0.46340053411600113,3.3954688890858507e-08,0.005054244874102354
-0.7731420474807631,-0.17842118499347076,5.2160333499335235e-08,0.3051382322094785
-0.7708044751328602,-0.21010712210190705,6.061029784303616e-08,0.22572431435195472
-0.7793591310514953,-0.43355076226601397,3.468362745290744e-08,0.00927267350383192
-0.7915268481570674,-0.5762020670960184,1.500781161933007e-08,0.0002919375067719103
-0.7810625751325058,-0.25020728878140913,3.094404615092215e-08,0.14715286637317962
-0.7795018774337127,-0.27635341996278706,3.4354939127849184e-08,0.1080487167804833
-0.8003918393291728,-0.67001732718084,7.86814067739454e-09,1.0694613017564527e-05
-0.7996513000118188,-0.7051207987355794,8.314353613177878e-09,2.2512610352169554e-06
-0.7762123215099022,-0.39769559431789947,4.270935092276919e-08,0.017987797870036668
-0.7810586700128759,-0.3284755960861021,3.095217598664112e-08,0.054035641278373174
-0.7847336846448781,-0.5209686927472247,2.41155025600822e-08,0.0013330091181299574
-0.7904019444747121,-0.4149369632043771,1.6253400112924032e-08,0.013192507487048732
-0.7967944483867858,-0.5758068314901279,1.0264262242563026e-08,0.00029541291392438777
-0.8019329682823018,-0.6723662639242162,7.009656368504457e-09,9.698231659628373e-06
-0.779998245618124,-0.23046102348151765,3.3234246640116983e-08,0.18288615169144212
-0.7918756788548046,-0.6332157515244483,1.4639860187350522e-08,4.4552415234403485e-05
-0.7934130760135187,-0.5449959398976146,1.3115389348173924e-08,0.0007109430572235119
-0.7721566833002012,-0.3874290185448076,5.558017169737645e-08,0.021479491304220555
-0.7899671448469285,-0.5716524373319711,1.6759931947632688e-08,0.0003342406998908103
-0.7639049783529679,0.11776112484177867,9.346751004013509e-08,0.500481263432452
-0.7755259059174437,-0.5446213890375857,4.467347668761639e-08,0.0007182038505331124
-0.786170534964121,-0.516914225462942,2.1844695900914212e-08,0.001475542781189027
-0.7893281813247549,-0.6131775483055095,1.753082250507798e-08,8.99130174550072e-05
-0.7708632309542595,0.01532826234947307,6.038328687322887e-08,0.9303576588715001
-0.7845135792789804,-0.6060785184464316,2.448201096832597e-08,0.00011401190768383358
-0.8009493919855344,-0.6624857089194633,7.54691900514416e-09,1.4549748339815204e-05
-0.7819759876002421,-0.49859783281712233,2.9095695620081993e-08,0.002299626397723377
-0.7923790639787931,-0.5467246905254832,1.4123560503471341e-08,0.0006782660580090066
-0.7773763331353626,-0.2343454690792442,3.9559758342214976e-08,0.17541349962128724
-0.7887153642248459,-0.4534770060067436,1.8300821296660907e-08,0.006220644700121895
-0.7730852073537722,-0.4584628513314004,5.235220471809428e-08,0.005608604511972719
-0.7957045651658845,-0.6333348222970083,1.1113618040384657e-08,4.436036884392197e-05
-0.7872193942363104,-0.5272993855300803,2.031361598782427e-08,0.001134610330480556
-0.7862880449665579,-0.47857136024955016,2.1668007927779137e-08,0.0036358580145929268
-0.7992029845250446,-0.6980809525823253,8.595742246271493e-09,3.1315187690540807e-06
-0.7883690189875026,-0.5418292150299648,1.8749701190507454e-08,0.000774432197848703
-0.7966658985427212,-0.6827059451394546,1.0361222729558749e-08,6.239649610507789e-06
-0.7932792747500963,-0.6180815176986059,1.3241990136352759e-08,7.605373794253385e-05
-0.776212759555577,-0.3408614636210209,4.270812333562972e-08,0.045092927172840115
-0.7769510592218373,-0.4450462844192264,4.068473787097843e-08,0.00738615557423886
-0.7785205498121406,-0.21097104763251476,3.6673881091844384e-08,0.2237781462203972
-0.7945629881703994,-0.5847993140550279,1.2072579230404937e-08,0.00022482901354679843
-0.7862132240372819,-0.6234718486703692,2.178035531324564e-08,6.30651889087055e-05
-0.7675066058694912,-0.08930474572828892,7.468949997645042e-08,0.6099340010033121
-0.7829817184690453,-0.5364217214978899,2.7178767833449014e-08,0.0008945021710042313
-0.7752589096459834,-0.40083159927551215,4.54597221647396e-08,0.017020950939102292
-0.797198240181012,-0.6945657153584923,9.965126274189426e-09,3.679766358400423e-06
-0.7836815279781262,-0.4441920480328251,2.5914474858566173e-08,0.007514042063794614
-0.7826363671905918,-0.37101079770257683,2.7823453547833288e-08,0.02822122567568352
-0.7782630571986684,-0.5007046652358388,3.7305829985712436e-08,0.002187903017620959
-0.7921632685941078,-0.596364003307934,1.4342795912597009e-08,0.00015637105638786756
-0.7816593737457078,-0.41630970561431985,2.972451724942185e-08,0.012862189740806733
-0.7876986212464399,-0.36499032347011284,1.9647598334783915e-08,0.031092452068152452
-0.7802628387882304,-0.35534328523996606,3.265073407526028e-08,0.03618827403357429
-0.7787423155960385,-0.3356636629220875,3.6137547815949624e-08,0.04868870691660443
-0.7730957283032357,-0.41980908439049663,5.231664087257749e-08,0.012051557335880881
-0.7938200911944151,-0.5590071007652141,1.2737122315055626e-08,0.000481936618056765
-0.7867457109822219,-0.6162575199887717,2.0992367480589853e-08,8.096614507535102e-05
-0.7759031111596061,-0.07964490060942286,4.358405567475668e-08,0.6492552430733193
-0.7950931018006369,-0.6759976432168789,1.1618135263667649e-08,8.323085465190236e-06
-0.7924228705327209,-0.6066358285785599,1.4079435542834497e-08,0.00011192910637401511
-0.7799523640347007,-0.4260668259554473,3.333640401683298e-08,0.01070941483617885
-0.7832054396253891,-0.5197278084288056,2.6768526717572022e-08,0.0013752878077903118
-0.7968169860252999,-0.6438632400371851,1.0247349608609883e-08,3.0057586176857888e-05
-0.7839085268059871,-0.4971228499719452,2.5516185091510092e-08,0.002380777398155213
-0.7867773076878493,-0.5272063132083592,2.0946447868302015e-08,0.001137327369857305
-0.7937757291543066,-0.601485331621349,1.2777855747720007e-08,0.00013254920741770485
-0.7736759360318254,-0.38821605881222315,5.038951410159608e-08,0.02119328394976002
-0.7745639157449298,-0.2367968391014561,4.756657762178047e-08,0.17081100134953317
-0.774523862440027,-0.5753914329583032,4.769070043173424e-08,0.0002991053693214164
-0.7773356588917133,-0.3857705683751353,3.9666099439048366e-08,0.022093098638857545
-0.7978104869116638,-0.6502108794845933,9.5269087480042e-09,2.360110684589441e-05
-0.7748325180775584,-0.37719287148052083,4.674186392536171e-08,0.025503318796285084
-0.788064658242615,-0.6211013098472256,1.9152540981718414e-08,6.850819096913692e-05
-0.7828852538249378,-0.4783332426782507,2.735744118389573e-08,0.0036551230638172416
-0.78196063825434,-0.5562951776257334,2.9125895206467456e-08,0.0005202986308882329
-0.792000493332974,-0.5955528872162021,1.4510242238875302e-08,0.0001604772271878308
-0.7959278226339764,-0.6286001098241188,1.0934513567890391e-08,5.260146710665644e-05
-0.7892641864852707,-0.5212745615610151,1.7609808398997803e-08,0.0013227649809050802
-0.7909506352531461,-0.5551085199938188,1.5634377112879936e-08,0.0005379208286494031
-0.7953594398404153,-0.476944062120796,1.1395832865422555e-08,0.003769288733104202
-0.7971515107756442,-0.6635553135980844,9.999326993308766e-09,1.3934681586476058e-05
-0.7808248551698872,-0.42176800580210033,3.144254977295984e-08,0.01161692675911547
-0.7910191050166238,-0.493068556501456,1.5558678830321358e-08,0.0026168444270575275
-0.794398447358091,-0.5689957511448038,1.221694003982843e-08,0.0003613953007678391
-0.7991590328176081,-0.682807780642259,8.623797728680011e-09,6.21206176414073e-06
-0.7911366778422406,-0.6040830361198091,1.5429483176716888e-08,0.00012175814683859819
-0.7955946220559912,-0.7067682227710936,1.1202811160443664e-08,2.081081555554848e-06
-0.7750352667080491,-0.29184824203139337,4.612810447666485e-08,0.08891450060834495
-0.7987415508653039,-0.6929129619543857,8.894541923865586e-09,3.966664517516938e-06
-0.7891004117218297,-0.569258788952548,1.781344793263115e-08,0.0003586217404988113
-0.7536108917428492,0.06581297498874163,1.7373955115225929e-07,0.7071978079980212
-0.7720541969702819,-0.4722469733805076,5.59474865489536e-08,0.004178491410831706
-0.7784851666710859,-0.4482398047909788,3.676013040414579e-08,0.00692440617320135
-0.7641662512507958,0.08437367779196385,9.197131071691123e-08,0.6298812160121202
-0.7765369321274875,-0.361314478814721,4.1808528978191594e-08,0.032960049207081746
-0.778409296668224,-0.36712983393807935,3.694570111682941e-08,0.03004590286150302
-0.7839957167834578,-0.5740318814851297,2.5364710744075447e-08,0.0003114800429785773
-0.7963881886215357,-0.6345897675238065,1.057358712368074e-08,4.2381298426482114e-05
-0.7836117667962798,-0.4814964900069809,2.603802537590726e-08,0.0034062833219444927
-0.7606922813857979,-0.1851402061887303,1.1379307458425714e-07,0.28698241907293487
-0.7658439987159316,-0.18329596081422916,8.287733947539721e-08,0.2918950652535792
-0.7789769923321015,-0.3719991160459194,3.557787942298978e-08,0.02777139943000997
-0.77039616299224,-0.1466502642009165,6.220973116145351e-08,0.40054701164730466
-0.7943723846353806,-0.6108224233420103,1.2239952167517427e-08,9.734411233003137e-05
-0.790185206229192,-0.5709245263110378,1.6504099991906956e-08,0.00034149370860614105
-0.7883024224042348,-0.5959404909578065,1.8837170831542584e-08,0.00015850312708355684
-0.7865972602891536,-0.42659532105220616,2.1209358712508865e-08,0.010602110983442789
-0.7819040975047779,-0.5134325658492007,2.923738799344382e-08,0.0016084466239715087
-0.7941593920263839,-0.6113789710412638,1.242952166283609e-08,9.553988187214982e-05
-0.7678348282691669,-0.10959702159468629,7.316399344893839e-08,0.5308365184019682
-0.7705752510095896,-0.2079974274649573,6.150347981687341e-08,0.23052515399995524
-0.7940788524242137,-0.6509731648411179,1.2501908619743382e-08,2.291702018541928e-05
-0.7989257816744344,-0.6091728695271235,8.774110423654593e-09,0.00010287311154560739
-0.7877005475377812,-0.6013071009560724,1.964496241103927e-08,0.00013332013505477043
-0.7730260702386573,-0.07787001249796198,5.2552520447343345e-08,0.6565867422836289
-0.7998174074496608,-0.7155699288644285,8.212276342568711e-09,1.3549611178229876e-06
-0.782528830456382,-0.39533941250973903,2.8027062300919655e-08,0.018744027998162088
-0.7899807454312541,-0.5525901464274615,1.6743869075272187e-08,0.0005770851227415664
-0.7632505470858633,-0.06714946954908618,9.731413439607204e-08,0.7015216307400014
-0.7860398548313212,-0.5111806085995281,2.204274863237995e-08,0.0016998996083865115
-0.7758197387137955,-0.2529470509227429,4.382271501231054e-08,0.14262913488348233
-0.7887230573529271,-0.35377351133299884,1.829096430908194e-08,0.037078288772974526
-0.7992607731633155,-0.7016602218923929,8.55898275656507e-09,2.6508916320374516e-06
-0.7803688999953438,-0.4393728359534433,3.24195016096793e-08,0.008271539368359816
-0.790962007299379,-0.6194867554097178,1.562178097018489e-08,7.245403849235925e-05
-0.7697047932676604,-0.4607516454735794,6.500695020345711e-08,0.005345459569254241
-0.79958352063183,-0.6986998449705757,8.35634188772776e-09,3.0431059170487606e-06
-0.79544076835775,-0.6497491677130303,1.1328738829354181e-08,2.4024399836878202e-05
-0.7985148404103475,-0.6977033495240181,9.044840154889525e-09,3.186607752769902e-06
-0.7958133418634119,-0.5978311129537635,1.1026017713169529e-08,0.00014918262518755712
-0.79573386637726,-0.5931744296704559,1.1089958013471535e-08,0.00017308102489031925
-0.7889735201948267,-0.5293648801219654,1.7972719833654162e-08,0.0010757662224264082
-0.7870181965465912,-0.5375197942441502,2.0599401142702718e-08,0.0008688693663862085
-0.7878263483981955,-0.42712292047858946,1.9473522960154127e-08,0.010495899556916186
-0.7893933795588983,-0.5223064997885518,1.7450688029744497e-08,0.0012887122873599239
-0.7907808878809852,-0.4999080975623814,1.5823515294246108e-08,0.002229573881230358
-0.7766843879445952,-0.428145410323648,4.140514500300576e-08,0.010292628657370734
-0.7777321854687209,-0.26087196722263933,3.864055219312512e-08,0.13011789713201471
-0.7716784267655943,-0.10349186450166838,5.7313496055281795e-08,0.5541034068311343
-0.7666912047490042,0.049107014845409636,7.860707576087165e-08,0.7793708226922406
-0.782714877585714,-0.41743946546807237,2.7675666312036603e-08,0.012595598807466206
-0.772139707201785,-0.3399403628894288,5.5640860591694994e-08,0.04571407482909557
-0.7933328025276762,-0.6591687057930987,1.319120800312421e-08,1.6617237455699127e-05
-0.7670844964210923,-0.024048296270229613,7.669446747249376e-08,0.8909324904197339
-0.7822157375761418,-0.5480764515640602,2.8627727734184073e-08,0.0006536491365800428
-0.7836451605067766,-0.38763325850480695,2.5978815754501723e-08,0.021404912930551356
-0.7857975730394293,-0.4961250273817379,2.241433369252463e-08,0.0024370825798173223
-0.7966580975531263,-0.5607400259844202,1.0367133901615202e-08,0.00045875981612587016
-0.7774596024058742,-0.4275318909871022,3.934287435621521e-08,0.010414191455681619
-0.7875991696269212,-0.4913376867361134,1.978413194559938e-08,0.0027236806959074654
-0.7914059067223016,-0.6354094682207286,1.5137364538139234e-08,4.1132062171632444e-05
-0.7830051148366788,-0.4962813013871791,2.7135595357582902e-08,0.002428188369634424
-0.764930773625786,-0.09473207820614832,8.771902754609777e-08,0.5882948678711631
-0.801741705645697,-0.6824019293857193,7.111274309559149e-09,6.322674717453583e-06
-0.7855363919834804,-0.49266523270391005,2.2821377965065758e-08,0.0026414073213016816
-0.7822323147992762,-0.5098264967163747,2.8595628901962704e-08,0.0017570579840080688
-0.7947418608744549,-0.5214781500493499,1.1917434233045015e-08,0.001315984842868433
-0.790944450257546,-0.5286994051452785,1.5641231806147777e-08,0.001094424213930629
-0.7877150097677146,-0.43780244442172894,1.962518282606108e-08,0.008532040161260256
-0.7990108651340891,-0.6745190503063168,8.719002087536781e-09,8.86001252464197e-06
-0.7902050968421652,-0.5003557249598808,1.6480944606146014e-08,0.0022060726428194907
-0.7758718591467177,-0.3496677221525667,4.3673375855308195e-08,0.039490410677095605
-0.79131404167672,-0.4391034446548668,1.523646050483573e-08,0.008315738501633502
-0.7807001924659813,-0.5245988019507479,3.170692294115147e-08,0.0012158148168943635
-0.7781009805739704,-0.26999615910804725,3.770874212631144e-08,0.11674111177794506
-0.7937732219343774,-0.6230006240746871,1.2780161479762592e-08,6.411503874800978e-05
-0.783978715137343,-0.49259301197357125,2.5394182220597605e-08,0.0026458267868611635
-0.7887180063488733,-0.542154335250379,1.8297435464680092e-08,0.0007676906438726009
